,explained_variance
null_6252,0.852585344222855
null_6253,0.8565193395118326
null_6254,0.8245056138114156
null_6255,0.835086774136805
null_6256,0.8498173092387464
null_6257,0.7980164119464841
null_6258,0.827917011388711
null_6259,0.8480430125873908
null_6260,0.8839334990656184
null_6261,0.8083782260540423
null_6262,0.8243288844262165
null_6263,0.8006433978336844
null_6264,0.757809431927758
null_6265,0.8255620864083187
null_6266,0.7969011439045006
null_6267,0.8223579978812238
null_6268,0.8291158723465304
null_6269,0.8080231133232775
null_6270,0.8520651473849518
null_6271,0.8558986584849231
null_6272,0.8483401917866642
null_6273,0.8198496328145948
null_6274,0.7850520010635539
null_6275,0.9608470794970614
null_6276,0.8713001651551497
null_6277,0.8502622882822105
null_6278,0.813580531804937
null_6279,0.9053306067826742
null_6280,0.8660246268530568
null_6281,0.7859676667657132
null_6282,0.8868608480277245
null_6283,0.8963777169187693
null_6284,0.8517410152138718
null_6285,0.8301700531753253
null_6286,0.8704254778908876
null_6287,0.8091018176035399
null_6288,0.8124475292965461
null_6289,0.8341985563970692
null_6290,0.841319867332016
null_6291,0.8433478515958848
null_6292,0.8547042214427807
null_6293,0.8955594986208956
null_6294,0.8171824842518333
null_6295,0.8018003873387762
null_6296,0.7729168506131832
null_6297,0.8239244933080944
null_6298,0.8552890777779601
null_6299,0.7929228511767994
null_6300,0.8048227791948628
null_6301,0.9081392902424527
null_6302,0.8443572799570078
null_6303,0.8078441232592326
null_6304,0.8550072608784595
null_6305,0.8231457580701209
null_6306,0.8506625583426595
null_6307,0.8606400814605116
null_6308,0.8876146369784755
null_6309,0.8002069536680455
null_6310,0.9229366141224715
null_6311,0.8419656737795743
null_6312,0.8406253127874659
null_6313,0.7992421295542435
null_6314,0.7937491998736548
null_6315,0.8375769483441193
null_6316,0.8374574140431605
null_6317,0.813546023067377
null_6318,0.8595771710111927
null_6319,0.823639476181198
null_6320,0.8124236581280991
null_6321,0.8695221470679324
null_6322,0.8123742246892265
null_6323,0.83368972197692
null_6324,0.9663826618291593
null_6325,0.8413229292490504
null_6326,0.9042565809311518
null_6327,0.7985140196276058
null_6328,0.8291594276211491
null_6329,0.7971100543240974
null_6330,0.8095039332383811
null_6331,0.7743476787565743
null_6332,0.7943826640898171
null_6333,0.894231411225195
null_6334,0.7996421974078318
null_6335,0.8524912977866004
null_6336,0.8346097599240706
null_6337,0.8871428965175278
null_6338,0.8720590869215954
null_6339,0.8696388756289424
null_6340,0.8034667097801861
null_6341,0.8245863519304432
null_6342,0.8300815217988502
null_6343,0.8382674096799567
null_6344,0.7809463254048935
null_6345,0.8207966847388728
null_6346,0.8182620536531345
null_6347,0.8091228264075144
null_6348,0.8082361478571819
null_6349,0.8514842808020737
null_6350,0.8346864048678365
null_6351,0.8362082891613233
null_6352,0.8350115178255642
null_6353,0.8659755376140105
null_6354,0.8009709569127414
null_6355,0.7708491871609447
null_6356,0.8161734645489459
null_6357,0.8292236568805093
null_6358,0.9485561513950808
null_6359,0.8279366645853573
null_6360,0.7838527192601853
null_6361,0.9044645108867997
null_6362,0.8549377337409698
null_6363,0.7881376559237115
null_6364,0.7954367609168775
null_6365,0.8934847980723143
null_6366,0.8377555507912542
null_6367,0.8172762823388724
null_6368,0.8659606499276227
null_6369,0.80057680036522
null_6370,0.8523443840687749
null_6371,0.8285565334880688
null_6372,0.8057412763437435
null_6373,0.8252691651501532
null_6374,0.8233321973664145
null_6375,0.8100597372892598
null_6376,0.7744840042197239
null_6377,0.8300049240874688
null_6378,0.8188814947606747
null_6379,0.8435738377023105
null_6380,0.8357259782255018
null_6381,0.8432698811615255
null_6382,0.8375456073568217
null_6383,0.8625093857963967
null_6384,0.8837646378702828
null_6385,0.8095152499179449
null_6386,0.8511299102917246
null_6387,0.8261722920809187
null_6388,0.8961718752147511
null_6389,0.7858787720471135
null_6390,0.8023810667005827
null_6391,0.8181699694685449
null_6392,0.8364288683609665
null_6393,0.8122215749290113
null_6394,0.8040330369436796
null_6395,0.8198097663645153
null_6396,0.9210493140881875
null_6397,0.8209808037623378
null_6398,0.8567770359845012
null_6399,0.860192772259092
null_6400,0.9113019857047064
null_6401,0.7765904008483501
null_6402,0.8297811676714406
null_6403,0.8218484200744832
null_6404,0.7856726882293423
null_6405,0.8069355177083813
null_6406,0.8466651696937406
null_6407,0.8453603025707185
null_6408,0.848506479836785
null_6409,0.8063026207973604
null_6410,0.7829523114534906
null_6411,0.8544350473679847
null_6412,0.8486240183062856
null_6413,0.8040607373129797
null_6414,0.8672921380828811
null_6415,0.824425986150653
null_6416,0.8631671298326832
null_6417,0.8555091715311858
null_6418,0.8389221407319482
null_6419,0.8074974931691703
null_6420,0.7971957019615047
null_6421,0.8696387804502926
null_6422,0.8566831781125107
null_6423,0.8488664321921391
null_6424,0.8901911929930623
null_6425,0.8316059962824831
null_6426,0.8099562441162572
null_6427,0.8293228120302233
null_6428,0.8407978286096476
null_6429,0.902087172940551
null_6430,0.7926962888852821
null_6431,0.8445118183092303
null_6432,0.8230138152146262
null_6433,0.840927844035398
null_6434,0.7912177473948779
null_6435,0.8964810764918923
null_6436,0.8116232069251808
null_6437,0.8136723262569391
null_6438,0.8031186205268483
null_6439,0.8838500086620323
null_6440,0.833306257344182
null_6441,0.8547504716174408
null_6442,0.78293599058477
null_6443,0.7983755987236011
null_6444,0.8080640644993097
null_6445,0.7947491835608238
null_6446,0.8707996442465343
null_6447,0.8071685224826691
null_6448,0.8460411904287343
null_6449,0.8474465666763293
null_6450,0.8482421152086521
null_6451,0.8420027484332123
null_6452,0.86244092282986
null_6453,0.8276864215072174
null_6454,0.8538339443937732
null_6455,0.877748486308971
null_6456,0.7950561637235992
null_6457,0.8301899534614101
null_6458,0.8249039964652545
null_6459,0.8082324209357528
null_6460,0.9209181400167086
null_6461,0.811878922200467
null_6462,0.876377204046078
null_6463,0.810661986383925
null_6464,0.8239033563421524
null_6465,0.7667234138739005
null_6466,0.803416104858943
null_6467,0.7833191860770188
null_6468,0.8150781959893307
null_6469,0.8692956278218107
null_6470,0.8680162737303744
null_6471,0.7655342096505078
null_6472,0.8726953301673992
null_6473,0.8597175644138187
null_6474,0.7765446277076103
null_6475,0.8490521177452944
null_6476,0.8254199937828286
null_6477,0.8493901844746103
null_6478,0.7852664878095221
null_6479,0.8641062043386791
null_6480,0.7647302490570485
null_6481,0.8293469278345682
null_6482,0.814754072561827
null_6483,0.8258778543550609
null_6484,0.8281906394534367
null_6485,0.799420200914447
null_6486,0.797077192835998
null_6487,0.8878108774459141
null_6488,0.8761588096748398
null_6489,0.8015051226201321
null_6490,0.7855743669012178
null_6491,0.8590130215561234
null_6492,0.8598339885058108
null_6493,0.8759966704749012
null_6494,0.7942833085873277
null_6495,0.802776645829211
null_6496,0.8067596754488897
null_6497,0.8019705379146315
null_6498,0.8746541759785106
null_6499,0.8565442768811039
null_6500,0.8310269180731211
null_6501,0.7909731560015676
null_6502,0.8929633906912793
null_6503,0.8508704839987596
null_6504,0.8075734078393054
null_6505,0.8688267006447307
null_6506,0.8902803510152846
null_6507,0.8159735865656855
null_6508,0.8200002572217324
null_6509,0.8656080878834218
null_6510,0.848222569495224
null_6511,0.82726568194808
null_6512,0.8712123454901372
null_6513,0.8647080384891809
null_6514,0.8373078114978076
null_6515,0.8579621715579825
null_6516,0.8496989436491489
null_6517,0.7944582985695977
null_6518,0.8386570880678228
null_6519,0.8342999006242594
null_6520,0.8880858496056178
null_6521,0.836821936526524
null_6522,0.8811594462533163
null_6523,0.8156159662852234
null_6524,0.791519444390313
null_6525,0.8056093933275029
null_6526,0.8214337446468772
null_6527,0.8538580677516779
null_6528,0.8530022791636113
null_6529,0.8424988455429157
null_6530,0.877480480621492
null_6531,0.8548508388735677
null_6532,0.8681846960223402
null_6533,0.800442143490039
null_6534,0.8730083726162726
null_6535,0.8244830100779037
null_6536,0.8466300153734695
null_6537,0.824673538878177
null_6538,0.8574816808225374
null_6539,0.8227019621387314
null_6540,0.7829572854128278
null_6541,0.8682071633409177
null_6542,0.7816198768352135
null_6543,0.8359339050808274
null_6544,0.8359221914802482
null_6545,0.9246017522548234
null_6546,0.8125910861457755
null_6547,0.8215700830232378
null_6548,0.891995629193843
null_6549,0.7818220191049003
null_6550,0.8457840111119156
null_6551,0.8386707581327132
null_6552,0.8590689626126482
null_6553,0.8373363112532988
null_6554,0.823979575355408
null_6555,0.7999361127576754
null_6556,0.8711604831344931
null_6557,0.9250147720521625
null_6558,0.8622694214113021
null_6559,0.8207367360670776
null_6560,0.7797154610889355
null_6561,0.7740006578148263
null_6562,0.8727936034408424
null_6563,0.8380651791684861
null_6564,0.7811497593770285
null_6565,0.8190880649297946
null_6566,0.8483579440184416
null_6567,0.8994307323070524
null_6568,0.8460688115619284
null_6569,0.7701926195681342
null_6570,0.7995981123054475
null_6571,0.8791518946080338
null_6572,0.8106573475282938
null_6573,0.8238631755692261
null_6574,0.8295507209826526
null_6575,0.7905325087949822
null_6576,0.7949107263730214
null_6577,0.8373337872034436
null_6578,0.8060359286633558
null_6579,0.8224057977521579
null_6580,0.7633200705339565
null_6581,0.8530845178901477
null_6582,0.8135531269845185
null_6583,0.7855559155540429
null_6584,0.8176133067957411
null_6585,0.8639900514330845
null_6586,0.88176512462723
null_6587,0.810267761710676
null_6588,0.8353710270528406
null_6589,0.8389740207937291
null_6590,0.9007936636382209
null_6591,0.8307466985766523
null_6592,0.8591867567970485
null_6593,0.8160116574431971
null_6594,0.8474117884462782
null_6595,0.8008536445429173
null_6596,0.8657592653013279
null_6597,0.7992914971670656
null_6598,0.7979687969419971
null_6599,0.864861075765878
null_6600,0.8209203908326733
null_6601,0.8800469673859854
null_6602,0.7864966411402727
null_6603,0.8508033197589439
null_6604,0.7825285630106121
null_6605,0.929177653402463
null_6606,0.8391900857306035
null_6607,0.8292362862889544
null_6608,0.7805918123592509
null_6609,0.8279134171667029
null_6610,0.8094132286489755
null_6611,0.8242589109207449
null_6612,0.8757525077066238
null_6613,0.8231768935955279
null_6614,0.8222236991224677
null_6615,0.8271751633881586
null_6616,0.8879887188635586
null_6617,0.9288895495040768
null_6618,0.8699912435759564
null_6619,0.9114369158509151
null_6620,0.8466410786270951
null_6621,0.7761305989644227
null_6622,0.8752576779247764
null_6623,0.7831774350157356
null_6624,0.8628536450779113
null_6625,0.825020400644116
null_6626,0.8094401962396831
null_6627,0.8490245487351613
null_6628,0.8551434320545814
null_6629,0.8277122216688533
null_6630,0.8656690797357459
null_6631,0.8724986525861866
null_6632,0.8601252631577357
null_6633,0.8056613135552398
null_6634,0.7775535277731549
null_6635,0.841021333484687
null_6636,0.8213360915547131
null_6637,0.7924457839279085
null_6638,0.8413952964563544
null_6639,0.7944191645223011
null_6640,0.8517745074910971
null_6641,0.8396628803345061
null_6642,0.8793595526257759
null_6643,0.8461008519725924
null_6644,0.8723451987881445
null_6645,0.8020514931223184
null_6646,0.9811534332950318
null_6647,0.8818199311989757
null_6648,0.8756469969951083
null_6649,0.8767644538559813
null_6650,0.8933681771122581
null_6651,0.8518695099775316
null_6652,0.8545903349124157
null_6653,0.8502963439560647
null_6654,0.7720661396501299
null_6655,0.855526356965402
null_6656,0.8408676136361969
null_6657,0.8082769052244544
null_6658,0.8183559775257919
null_6659,0.8719229655450592
null_6660,0.7736453967386993
null_6661,0.8967844196166748
null_6662,0.8605708187546949
null_6663,0.795201690644257
null_6664,0.8829892127252559
null_6665,0.8855728338759166
null_6666,0.8500318205991132
null_6667,0.883038351917641
null_6668,0.8601620612761046
null_6669,0.8041620864643182
null_6670,0.7907908776347876
null_6671,0.784592118575147
null_6672,0.8323128219680116
null_6673,0.7642615579240426
null_6674,0.8072305543444561
null_6675,0.824664138559185
null_6676,0.7827972829486194
null_6677,0.857307752026721
null_6678,0.7908742914579886
null_6679,0.8194909782479269
null_6680,0.8260678688762555
null_6681,0.8545421539478946
null_6682,0.8322448795651978
null_6683,0.8886587024654418
null_6684,0.7837774027051957
null_6685,0.8887153176083628
null_6686,0.7938597577300868
null_6687,0.8048063725619733
null_6688,0.7963959699754526
null_6689,0.8045549925761135
null_6690,0.8715687490555649
null_6691,0.8037636895347087
null_6692,0.8544930618168518
null_6693,0.800488206807755
null_6694,0.824012814476496
null_6695,0.9160706861064191
null_6696,0.7937166268070661
null_6697,0.8212169352450682
null_6698,0.8294336132819018
null_6699,0.8606367210690838
null_6700,0.8228891040499817
null_6701,0.8485116687840046
null_6702,0.805170161110412
null_6703,0.7531722837699444
null_6704,0.8108086368065821
null_6705,0.8070968787348204
null_6706,0.8020804303002184
null_6707,0.850965616810974
null_6708,0.7903893992443903
null_6709,0.8931510458088122
null_6710,0.7841642155755623
null_6711,0.8360748017671805
null_6712,0.8373209058639702
null_6713,0.8120605651488684
null_6714,0.8374678697317851
null_6715,0.8248055004410961
null_6716,0.8276701643832356
null_6717,0.8288774249546148
null_6718,0.8186910193201898
null_6719,0.7799894401322384
null_6720,0.7803438577558374
null_6721,0.8429228851888219
null_6722,0.8918948541399724
null_6723,0.8809831130203023
null_6724,0.80680060633274
null_6725,0.9115106953168007
null_6726,0.85504590367762
null_6727,0.831079561348461
null_6728,0.8298057020830792
null_6729,0.7999837736327008
null_6730,0.8351327987121879
null_6731,0.8058837676472351
null_6732,0.8588870812943531
null_6733,0.8447557746313653
null_6734,0.845326175271397
null_6735,0.7917853406884239
null_6736,0.8425699717413947
null_6737,0.9404172846156844
null_6738,0.7982758702353674
null_6739,0.7708072579314438
null_6740,0.8088274773494528
null_6741,0.8292056427655142
null_6742,0.8550342493769358
null_6743,0.8534435704193697
null_6744,0.8170858435119039
null_6745,0.8398975831402565
null_6746,0.8318925933598375
null_6747,0.8512365182534744
null_6748,0.8521684176348707
null_6749,0.7801418598243145
null_6750,0.8195004107944792
null_6751,0.7797811497733008
null_6752,0.7979691510577016
null_6753,0.8515014680487911
null_6754,0.9047999624479425
null_6755,0.8154173779763765
null_6756,0.883528063458004
null_6757,0.8400808826076688
null_6758,0.8446320415908122
null_6759,0.8960455432794792
null_6760,0.8276431582285014
null_6761,0.7980774713337259
null_6762,0.8810869929178016
null_6763,0.8236169285122864
null_6764,0.8199074433018342
null_6765,0.8485799095214333
null_6766,0.8743220440739831
null_6767,0.8003905203893512
null_6768,0.7938860664058499
null_6769,0.7761844015282852
null_6770,0.8087461217345367
null_6771,0.8685961481391699
null_6772,0.825881197726019
null_6773,0.7944188508594623
null_6774,0.8327335233290111
null_6775,0.8243182195667383
null_6776,0.7984188480926859
null_6777,0.831743483184626
null_6778,0.8323190411924332
null_6779,0.8787870514952872
null_6780,0.789654291406311
null_6781,0.8159601551302653
null_6782,0.8289057639174767
null_6783,0.8887681868391997
null_6784,0.8808942832209004
null_6785,0.9032837288351935
null_6786,0.7974836414213616
null_6787,0.8520922366830692
null_6788,0.8316307587871812
null_6789,0.87425797492856
null_6790,0.7895918288501801
null_6791,0.7737245821122893
null_6792,0.8709123753852738
null_6793,0.8366075004225775
null_6794,0.8080070054006049
null_6795,0.8070246004430259
null_6796,0.8652931373840903
null_6797,0.7937901269437702
null_6798,0.8105825483713821
null_6799,0.7590221822125024
null_6800,0.8179176867488531
null_6801,0.8013123983954389
null_6802,0.8318537559022533
