,explained_variance
null_5506,0.7706638039370305
null_5507,0.7530177887530805
null_5508,0.758876812606615
null_5509,0.7930603318474296
null_5510,0.7692960819304915
null_5511,0.8561172108960675
null_5512,0.8303308833270938
null_5513,0.807058733739518
null_5514,0.8444834602316178
null_5515,0.7910614920566664
null_5516,0.8008135790270939
null_5517,0.8180123875286517
null_5518,0.7298918581524824
null_5519,0.8134370037513541
null_5520,0.7440421312934036
null_5521,0.8065463637490687
null_5522,0.7997692617597991
null_5523,0.7801921817332231
null_5524,0.7581313614049305
null_5525,0.7383985720772027
null_5526,0.7624648837331445
null_5527,0.7474353468949584
null_5528,0.778363481495452
null_5529,0.8320821414509675
null_5530,0.8244202495262218
null_5531,0.8770586345963347
null_5532,0.8223160968764806
null_5533,0.8667538587644
null_5534,0.7778097387982692
null_5535,0.8141100198378219
null_5536,0.7697776312574098
null_5537,0.80883436154673
null_5538,0.7499317244539664
null_5539,0.7370368632337723
null_5540,0.8080590071613435
null_5541,0.7692552748266561
null_5542,0.8035595654803588
null_5543,0.8001264540369828
null_5544,0.7408301641425442
null_5545,0.7355040076640436
null_5546,0.745502747472779
null_5547,0.8313721551110611
null_5548,0.7914833340954924
null_5549,0.7895694056522342
null_5550,0.8262736382407662
null_5551,0.7374508603488051
null_5552,0.8209652819711359
null_5553,0.8255470967828006
null_5554,0.7523484186950433
null_5555,0.8208947947556844
null_5556,0.7327201065883501
null_5557,0.7822823287278173
null_5558,0.7934352345586148
null_5559,0.793313435165166
null_5560,0.6958113313249252
null_5561,0.764510841152364
null_5562,0.8720685624245929
null_5563,0.7265415068763691
null_5564,0.775724063926891
null_5565,0.8396063494253345
null_5566,0.815833223756757
null_5567,0.7962753047914405
null_5568,0.7691280169264142
null_5569,0.8072811316240249
null_5570,0.8051854026222718
null_5571,0.7823606662166759
null_5572,0.8783123886540842
null_5573,0.8691996766412083
null_5574,0.767462491662993
null_5575,0.7519678077354425
null_5576,0.6939900752412828
null_5577,0.7312402331489081
null_5578,0.759673611476924
null_5579,0.8151380137867432
null_5580,0.8030826243508898
null_5581,0.88849976810807
null_5582,0.764252251455907
null_5583,0.882170029603699
null_5584,0.6870556371241262
null_5585,0.7566763680598858
null_5586,0.781694198436983
null_5587,0.8717090487486616
null_5588,0.7678825693055892
null_5589,0.8441690594570206
null_5590,0.8789587863698057
null_5591,0.7992571443270827
null_5592,0.7949810641639049
null_5593,0.7990447042966031
null_5594,0.7863359217132573
null_5595,0.7157303922766153
null_5596,0.7786734327456206
null_5597,0.805948883660559
null_5598,0.8238381642200467
null_5599,0.8758407712444264
null_5600,0.7275215180287646
null_5601,0.8303112856791223
null_5602,0.8940533638675029
null_5603,0.7599561495466836
null_5604,0.84441936463481
null_5605,0.7035899494633476
null_5606,0.7643326490631325
null_5607,0.7618981638156074
null_5608,0.7318618351809175
null_5609,0.7906093900146365
null_5610,0.7485820100842386
null_5611,0.8432210259848978
null_5612,0.7913016186637798
null_5613,0.8234000533017526
null_5614,0.857800724069394
null_5615,0.829877202279967
null_5616,0.8166903144807722
null_5617,0.7673347542905856
null_5618,0.780205897733575
null_5619,0.8434590628844025
null_5620,0.7763394427848379
null_5621,0.7098509467560223
null_5622,0.7500800485223514
null_5623,0.7542132447672504
null_5624,0.779241905744596
null_5625,0.7983283504415678
null_5626,0.8046037472032482
null_5627,0.735127430034312
null_5628,0.7145829035147222
null_5629,0.8043414159684655
null_5630,0.7538564750833576
null_5631,0.732160442858817
null_5632,0.860772476449573
null_5633,0.8675801828971775
null_5634,0.9058711843106709
null_5635,0.8318170820823542
null_5636,0.8052787501196604
null_5637,0.8109837618667469
null_5638,0.850808925500831
null_5639,0.7827332995303539
null_5640,0.7644804264690319
null_5641,0.8753967474926616
null_5642,0.8556440027768034
null_5643,0.8118092556852438
null_5644,0.7742891938606182
null_5645,0.8308031864896605
null_5646,0.7884790813644571
null_5647,0.8405112576180034
null_5648,0.7873936658828845
null_5649,0.8434921970728705
null_5650,0.7625865300949961
null_5651,0.7786137916702421
null_5652,0.76646544911986
null_5653,0.8511661378533051
null_5654,0.7652216437647031
null_5655,0.8796817688798468
null_5656,0.8550206212405341
null_5657,0.7802715934757777
null_5658,0.7719025909071134
null_5659,0.7735813481055941
null_5660,0.7886202502844009
null_5661,0.7967269315794476
null_5662,0.8143830659584388
null_5663,0.8062338901831106
null_5664,0.7421019254354606
null_5665,0.7204755685096094
null_5666,0.8371854657894113
null_5667,0.8281422015779306
null_5668,0.8043811333740187
null_5669,0.7772891328205735
null_5670,0.7515032384902256
null_5671,0.8160027146066795
null_5672,0.7410237772241023
null_5673,0.7563260499363369
null_5674,0.7671879100209483
null_5675,0.8211094924796742
null_5676,0.8103334866235476
null_5677,0.7967708576077444
null_5678,0.763305869261747
null_5679,0.7101863450642869
null_5680,0.7758106112527268
null_5681,0.714336725810278
null_5682,0.7726084290935011
null_5683,0.7991982406334973
null_5684,0.8311243410649148
null_5685,0.8143248587957496
null_5686,0.851805864068688
null_5687,0.7905577293695115
null_5688,0.802563126884144
null_5689,0.7321398388692262
null_5690,0.8560151058107719
null_5691,0.8121330111088291
null_5692,0.7512969829882834
null_5693,0.7701503701747705
null_5694,0.796054252899668
null_5695,0.7829366279880735
null_5696,0.8523512676147001
null_5697,0.8212912143651826
null_5698,0.8041930246173751
null_5699,0.7975969528512963
null_5700,0.8274192304656781
null_5701,0.7921869138703197
null_5702,0.7542715249592016
null_5703,0.784548579985417
null_5704,0.783187066871905
null_5705,0.8406943480024232
null_5706,0.8105989915994111
null_5707,0.7151697404312463
null_5708,0.7557666948505595
null_5709,0.7751391112533036
null_5710,0.7883938008432112
null_5711,0.817855874263803
null_5712,0.7813937356011142
null_5713,0.7777672736786136
null_5714,0.8242920907470445
null_5715,0.81502267135809
null_5716,0.7444037764580442
null_5717,0.8687725490800643
null_5718,0.7905803840335792
null_5719,0.7658993234860644
null_5720,0.7664337377568675
null_5721,0.759407002312157
null_5722,0.8147149103233967
null_5723,0.787357720082198
null_5724,0.8002426145870115
null_5725,0.7900536230648523
null_5726,0.815435810866892
null_5727,0.7698616688982726
null_5728,0.7696141735926245
null_5729,0.7903770792928754
null_5730,0.7610280833582661
null_5731,0.8295759766350902
null_5732,0.7920342125051143
null_5733,0.7202754130233575
null_5734,0.7915972253037267
null_5735,0.7805335524179922
null_5736,0.8137179021512795
null_5737,0.7663455317668584
null_5738,0.8149402082721564
null_5739,0.7417345627827527
null_5740,0.8169870446750248
null_5741,0.8189469425905549
null_5742,0.7418439834139846
null_5743,0.7693545316648246
null_5744,0.8113340521767227
null_5745,0.7806313867598086
null_5746,0.7675584862228219
null_5747,0.8937345549567961
null_5748,0.7752687880808067
null_5749,0.7680251781270264
null_5750,0.7176540637813497
null_5751,0.7929920366092589
null_5752,0.7498790015026835
null_5753,0.7287996654968811
null_5754,0.8658340870956981
null_5755,0.8242140470301665
null_5756,0.7988696317374931
null_5757,0.749253161732861
null_5758,0.7821807637839759
null_5759,0.7834157716009703
null_5760,0.8000671876531675
null_5761,0.7687001355682253
null_5762,0.80539873219158
null_5763,0.8808426048878342
null_5764,0.8329234347689323
null_5765,0.7308481355152496
null_5766,0.7880303765321673
null_5767,0.7985602978121439
null_5768,0.7814867139652949
null_5769,0.7681087232848424
null_5770,0.9034526909581136
null_5771,0.73815434490263
null_5772,0.7478389904606058
null_5773,0.788432138512747
null_5774,0.7574282678775365
null_5775,0.8451114656698161
null_5776,0.772212052356908
null_5777,0.8029602593346099
null_5778,0.7528923311123619
null_5779,0.8049294213934957
null_5780,0.7392254250109059
null_5781,0.823825921886784
null_5782,0.7965010268536791
null_5783,0.7588147571850304
null_5784,0.7582849456039124
null_5785,0.8543626356260181
null_5786,0.8008748277086006
null_5787,0.8158630939898033
null_5788,0.8585183820892721
null_5789,0.8208136550143487
null_5790,0.8887063586080503
null_5791,0.8506169165716513
null_5792,0.7539482592499441
null_5793,0.7288569938116666
null_5794,0.8281827902933466
null_5795,0.7308786483463452
null_5796,0.8001882984111834
null_5797,0.7991435918845332
null_5798,0.8172388111686136
null_5799,0.7478810133749498
null_5800,0.7671865697765049
null_5801,0.6867336853917042
null_5802,0.7715406986184641
null_5803,0.6954060663226731
null_5804,0.8086236655647857
null_5805,0.78457936306716
null_5806,0.7348887448498604
null_5807,0.9294545924023533
null_5808,0.795774712277964
null_5809,0.8790505891061116
null_5810,0.7293227297979566
null_5811,0.742951023138015
null_5812,0.8588438756053374
null_5813,0.8937125599716111
null_5814,0.7636501544216536
null_5815,0.7671718945682873
null_5816,0.835458471440623
null_5817,0.8559027368771933
null_5818,0.7716036774404265
null_5819,0.8489623717894057
null_5820,0.809281223702356
null_5821,0.8156424511498331
null_5822,0.8494997826793232
null_5823,0.7357110130499918
null_5824,0.7709389837123217
null_5825,0.7945412826883638
null_5826,0.7822214288472498
null_5827,0.7652186687156379
null_5828,0.8626017753211968
null_5829,0.773317671233065
null_5830,0.7868632350284599
null_5831,0.736852788190914
null_5832,0.7181724403486579
null_5833,0.8347025580565842
null_5834,0.7409941306397065
null_5835,0.8650834139443117
null_5836,0.7713413595568798
null_5837,0.7735769375495889
null_5838,0.7817904293149619
null_5839,0.7414644567040416
null_5840,0.835589478727691
null_5841,0.8719417756704948
null_5842,0.7762889581723589
null_5843,0.7906651740904336
null_5844,0.7651063834509015
null_5845,0.8522040379980896
null_5846,0.7984573187164784
null_5847,0.7928407566350959
null_5848,0.8046575544500818
null_5849,0.7830217614596565
null_5850,0.773772897878591
null_5851,0.8475665085726625
null_5852,0.7578199692735114
null_5853,0.7610374018627784
null_5854,0.7535231260174688
null_5855,0.8337426527685191
null_5856,0.779542946268405
null_5857,0.7645295928973147
null_5858,0.8024962402442137
null_5859,0.7689328556679947
null_5860,0.7895883635601011
null_5861,0.7709897979725746
null_5862,0.8441380071125972
null_5863,0.86376623371473
null_5864,0.7996757343587878
null_5865,0.8852388565791206
null_5866,0.8177237697460689
null_5867,0.8085883489533017
null_5868,0.7898673749622963
null_5869,0.742240210941221
null_5870,0.7824998588247257
null_5871,0.8047866363043206
null_5872,0.7547041277384253
null_5873,0.8333856275861985
null_5874,0.83969090690026
null_5875,0.8125585566040775
null_5876,0.7759701848787767
null_5877,0.8193525394843215
null_5878,0.7727572915839154
null_5879,0.7722912276148882
null_5880,0.8313998951333579
null_5881,0.8401235184444977
null_5882,0.8150161611911471
null_5883,0.7800275678397812
null_5884,0.8855899749766267
null_5885,0.7811956143629075
null_5886,0.8352347503380025
null_5887,0.7472223673893699
null_5888,0.7712567232754522
null_5889,0.8291044618604828
null_5890,0.7989787765670305
null_5891,0.7222336983819774
null_5892,0.7808501179172381
null_5893,0.8001489039266014
null_5894,0.8186470630202505
null_5895,0.7571661858956868
null_5896,0.8025744962453414
null_5897,0.8226307513053979
null_5898,0.7912051071188104
null_5899,0.764620087932975
null_5900,0.7702578751023575
null_5901,0.8292014303782013
null_5902,0.9494521712145421
null_5903,0.7520910434256166
null_5904,0.8199822768928009
null_5905,0.7529605252023343
null_5906,0.8017222749022147
null_5907,0.8227707201975802
null_5908,0.7814976619692361
null_5909,0.8070983585622765
null_5910,0.8088737114624219
null_5911,0.8064584655555713
null_5912,0.7943786055244308
null_5913,0.7572385008462119
null_5914,0.7861161652638254
null_5915,0.7873013073873096
null_5916,0.6995421534896591
null_5917,0.7161635102474404
null_5918,0.7710582682864974
null_5919,0.7657481001950385
null_5920,0.7931555559224943
null_5921,0.7658556554908478
null_5922,0.8416683159061549
null_5923,0.75197183567906
null_5924,0.8235798557497945
null_5925,0.7524576594167406
null_5926,0.8004849292851896
null_5927,0.8572105520919685
null_5928,0.8229715662772433
null_5929,0.8047537518849635
null_5930,0.7891483826090694
null_5931,0.8146902543137784
null_5932,0.7285223788406892
null_5933,0.8181992603403195
null_5934,0.7724506543023729
null_5935,0.7992440751169142
null_5936,0.7906204668625479
null_5937,0.7524952515376409
null_5938,0.7157600407380371
null_5939,0.7732764779525612
null_5940,0.8985374576477537
null_5941,0.755763862306205
null_5942,0.7396848906861454
null_5943,0.8009222543507264
null_5944,0.7445262698238649
null_5945,0.8004636960002821
null_5946,0.7531546460607382
null_5947,0.8043927524333196
null_5948,0.7595299567901135
null_5949,0.8192116378690631
null_5950,0.7581265970781917
null_5951,0.8409770309200825
null_5952,0.7538759663460404
null_5953,0.8618402984872581
null_5954,0.7582901990364641
null_5955,0.7710263783472605
null_5956,0.8422392053059706
null_5957,0.8444122235048418
null_5958,0.827504123825784
null_5959,0.7211977294664997
null_5960,0.7810222094646004
null_5961,0.7298926228012677
null_5962,0.7992258388289089
null_5963,0.774947788608575
null_5964,0.7569055356434581
null_5965,0.7805930615544411
null_5966,0.7989091479026184
null_5967,0.7643335579268159
null_5968,0.8417931451874615
null_5969,0.8003957921971796
null_5970,0.8934040619366919
null_5971,0.7087541075854806
null_5972,0.8235770801543801
null_5973,0.7820610343283073
null_5974,0.8115368298584594
null_5975,0.8832731333262062
null_5976,0.8122597553409019
null_5977,0.8216094482792914
null_5978,0.8289147172670374
null_5979,0.836981453090177
null_5980,0.8053473768056738
null_5981,0.7862707243219788
null_5982,0.8634271456941831
null_5983,0.7949796828977493
null_5984,0.8501222194198446
null_5985,0.7542061195388443
null_5986,0.8618642496040418
null_5987,0.7502447149409075
null_5988,0.7863200658867383
null_5989,0.811840547835191
null_5990,0.8752528432771173
null_5991,0.7668716768201316
null_5992,0.8382102174628812
null_5993,0.7711384635926323
null_5994,0.7730398461930043
null_5995,0.7900850629038708
null_5996,0.7719538512005364
null_5997,0.823663016222684
null_5998,0.8272626783705787
null_5999,0.8452507782750915
null_6000,0.7884608335072694
null_6001,0.7794178214531368
null_6002,0.8323890048841344
null_6003,0.8040882707135283
null_6004,0.8324369741494919
null_6005,0.7839552106921291
null_6006,0.8301275224925224
null_6007,0.8200989702614337
null_6008,0.864867248274158
null_6009,0.7125341433466246
null_6010,0.8132986822442256
null_6011,0.7667732256972096
null_6012,0.7789485481503567
null_6013,0.8177925887143976
null_6014,0.7702927848093482
null_6015,0.9043607175286044
null_6016,0.8194459397472771
null_6017,0.8283624155827438
null_6018,0.7367758623015792
null_6019,0.7842156974680261
null_6020,0.8201175645693844
null_6021,0.7742995753281364
null_6022,0.7759609017210661
null_6023,0.8291935847196054
null_6024,0.7647271704742569
null_6025,0.7740024876797035
null_6026,0.7738084168881231
null_6027,0.7850821676702346
null_6028,0.8403542692344071
null_6029,0.8116860670567263
null_6030,0.7783915571676693
null_6031,0.8506561049213862
null_6032,0.7346004194826041
null_6033,0.7610404619178948
null_6034,0.8161939660527141
null_6035,0.797018747340579
null_6036,0.728487499378432
null_6037,0.7667502594924088
null_6038,0.8224365350728835
null_6039,0.7240404076119771
null_6040,0.8587325007554478
null_6041,0.7908415057473649
null_6042,0.7762023720756598
null_6043,0.7764435657781349
null_6044,0.811239974903512
null_6045,0.7559636434419398
null_6046,0.7835161762810623
null_6047,0.8176519524311312
null_6048,0.7550065359752732
null_6049,0.7815123316768159
null_6050,0.8790366060089945
null_6051,0.8031950110356221
null_6052,0.7507440789666228
null_6053,0.8508329489639731
null_6054,0.7752170801948574
null_6055,0.8832529080952684
null_6056,0.7715771620246883
null_6057,0.8046807139298713
